"c_table_cd","c_table_name","c_protected_access","c_hlevel","c_fullname","c_name","c_synonym_cd","c_visualattributes","c_totalnum","c_basecode","c_metadataxml","c_facttablecolumn","c_dimtablename","c_columnname","c_columndatatype","c_operator","c_dimcode","c_comment","c_tooltip","c_entry_date","c_change_date","c_status_cd","valuetype_cd"
"BIRN","BIRN","N","0","\BIRN\","Clinical Trials","N","CA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\","\N","Clinical Trials","\N","\N","\N","\N"
"CUST","CUSTOM_META","N","0","\Custom Metadata\","Custom Metadata","N","CAE","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\Custom Metadata\","\N","Custom Metadata","\N","\N","\N","\N"
"i2b2_DEMO","I2B2","N","1","\i2b2\Demographics\","Demographics","N","CA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Demographics\","\N","Demographics","\N","\N","\N","\N"
"i2b2_DIAG","I2B2","N","1","\i2b2\Diagnoses\","Diagnoses","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Diagnoses\","\N","Diagnoses","\N","\N","\N","\N"
"i2b2_EXPR","I2B2","N","1","\i2b2\Expression Profiles Data\","Expression Profiles Data","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Expression Profiles Data\","\N","Expression Profiles Data","\N","\N","\N","\N"
"i2b2_LABS","I2B2","N","1","\i2b2\Labtests\","Laboratory Tests","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Labtests\","\N","Labtests","\N","\N","\N","\N"
"i2b2_MEDS","I2B2","N","1","\i2b2\Medications\","Medications","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Medications\","\N","Medications","\N","\N","\N","\N"
"i2b2_PROC","I2B2","N","1","\i2b2\Procedures\","Procedures","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Procedures\","\N","Procedures","\N","\N","\N","\N"
"i2b2_PROV","I2B2","N","1","\i2b2\Providers\","Providers","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Providers\","\N","Providers","\N","\N","\N","\N"
"i2b2_REP","I2B2","N","1","\i2b2\Reports\","Reports","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Reports\","\N","Reports","\N","\N","\N","\N"
"i2b2_VISIT","I2B2","N","1","\i2b2\Visit Details\","Visit Details","N","CA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\i2b2\Visit Details\","\N","Visit Details","\N","\N","\N","\N"
"ICD10_ICD9","ICD10_ICD9","N","1","\Diagnoses\","Diagnoses (ICD10)","N","CA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\Diagnoses\","\N","ICD10 Diagnoses with merged ICD9","\N","\N","\N","\N"
